backend	dataset	grid_rows	grid_cols	iterations	epochs	sigma	learning_rate	neighborhood_function	batch_size	train_len_factor	initialization	mapshape	pareto_fraction	n_threshold_steps	threshold_anchor	n_clusters	n_assigned	n_wrong	purity	coverage	paper_score	elapsed_s
torchsom	wingnut	40	60		50	8.0	0.5		32				0.2013	100	upper	1	677	338	0.5007	0.6663	0.5502	1.5
torchsom	wingnut	60	100		50	8.0	0.5		32				0.2013	100	upper	7	566	291	0.4859	0.5571	0.3615	3.3
torchsom	wingnut	50	82		50	8.0	0.5		32				0.2013	200	upper	5	332	166	0.5000	0.3268	0.2980	2.6
torchsom	wingnut	40	60		50	8.0	0.5		32				0.2013	200	upper	1	345	172	0.5014	0.3396	0.4524	1.7
torchsom	wingnut	60	100		50	8.0	0.5		32				0.2013	200	upper	7	569	293	0.4851	0.5600	0.3620	3.6
torchsom	wingnut	50	82		50	8.0	0.5		32				0.25	100	upper	7	360	184	0.4889	0.3543	0.3019	2.4
torchsom	wingnut	40	60		50	8.0	0.5		32				0.25	100	upper	1	677	338	0.5007	0.6663	0.5502	1.5
torchsom	wingnut	60	100		50	8.0	0.5		32				0.25	100	upper	7	566	291	0.4859	0.5571	0.3615	3.3
torchsom	wingnut	50	82		50	8.0	0.5		32				0.25	200	upper	5	332	166	0.5000	0.3268	0.2980	2.6
torchsom	wingnut	40	60		50	8.0	0.5		32				0.25	200	upper	1	345	172	0.5014	0.3396	0.4524	1.6
torchsom	wingnut	60	100		50	8.0	0.5		32				0.25	200	upper	7	569	293	0.4851	0.5600	0.3620	3.5
torchsom	wingnut	50	82		50	20.0	0.3		32				0.15	100	upper	1	617	306	0.5041	0.6073	0.5338	2.4
torchsom	wingnut	40	60		50	20.0	0.3		32				0.15	100	upper	1	516	257	0.5019	0.5079	0.5031	1.6
torchsom	wingnut	60	100		50	20.0	0.3		32				0.15	100	upper	1	447	223	0.5011	0.4400	0.4824	3.2
torchsom	wingnut	50	82		50	20.0	0.3		32				0.15	200	upper	1	624	311	0.5016	0.6142	0.5349	2.5
torchsom	wingnut	40	60		50	20.0	0.3		32				0.15	200	upper	1	521	260	0.5010	0.5128	0.5042	1.6
torchsom	wingnut	60	100		50	20.0	0.3		32				0.15	200	upper	1	430	215	0.5000	0.4232	0.4770	3.5
torchsom	wingnut	50	82		50	20.0	0.3		32				0.2013	100	upper	1	617	306	0.5041	0.6073	0.5338	2.4
torchsom	wingnut	40	60		50	20.0	0.3		32				0.2013	100	upper	1	516	257	0.5019	0.5079	0.5031	1.5
torchsom	wingnut	60	100		50	20.0	0.3		32				0.2013	100	upper	1	447	223	0.5011	0.4400	0.4824	3.3
torchsom	wingnut	50	82		50	20.0	0.3		32				0.2013	200	upper	1	624	311	0.5016	0.6142	0.5349	2.6
torchsom	wingnut	40	60		50	20.0	0.3		32				0.2013	200	upper	1	521	260	0.5010	0.5128	0.5042	1.6
torchsom	wingnut	60	100		50	20.0	0.3		32				0.2013	200	upper	1	430	215	0.5000	0.4232	0.4770	3.4
torchsom	wingnut	50	82		50	20.0	0.3		32				0.25	100	upper	1	617	306	0.5041	0.6073	0.5338	2.5
torchsom	wingnut	40	60		50	20.0	0.3		32				0.25	100	upper	1	516	257	0.5019	0.5079	0.5031	1.5
torchsom	wingnut	60	100		50	20.0	0.3		32				0.25	100	upper	1	447	223	0.5011	0.4400	0.4824	3.3
torchsom	wingnut	50	82		50	20.0	0.3		32				0.25	200	upper	1	624	311	0.5016	0.6142	0.5349	2.5
torchsom	wingnut	40	60		50	20.0	0.3		32				0.25	200	upper	1	521	260	0.5010	0.5128	0.5042	1.6
torchsom	wingnut	60	100		50	20.0	0.3		32				0.25	200	upper	1	430	215	0.5000	0.4232	0.4770	3.4
torchsom	wingnut	50	82		50	20.0	0.5		32				0.15	100	upper	3	484	240	0.5041	0.4764	0.4946	2.4
torchsom	wingnut	40	60		50	20.0	0.5		32				0.15	100	upper	1	524	261	0.5019	0.5157	0.5055	1.5
torchsom	wingnut	60	100		50	20.0	0.5		32				0.15	100	upper	1	710	355	0.5000	0.6988	0.5596	3.4
torchsom	wingnut	50	82		50	20.0	0.5		32				0.15	200	upper	1	464	230	0.5043	0.4567	0.4887	2.6
torchsom	wingnut	40	60		50	20.0	0.5		32				0.15	200	upper	1	526	263	0.5000	0.5177	0.5053	1.6
