backend	dataset	grid_rows	grid_cols	iterations	epochs	sigma	learning_rate	neighborhood_function	batch_size	train_len_factor	initialization	mapshape	pareto_fraction	n_threshold_steps	threshold_anchor	n_clusters	n_assigned	n_wrong	purity	coverage	paper_score	elapsed_s
minisom	wingnut	60	100	400000		25	0.3	gaussian					0.25	100	upper	1	644	321	0.5016	0.6339	0.5408	77.9
minisom	wingnut	50	82	400000		25	0.3	gaussian					0.25	200	upper	1	563	269	0.5222	0.5541	0.5251	56.6
minisom	wingnut	40	60	400000		25	0.3	gaussian					0.25	200	upper	1	536	251	0.5317	0.5276	0.5210	34.0
minisom	wingnut	60	100	400000		25	0.3	gaussian					0.25	200	upper	1	637	318	0.5008	0.6270	0.5384	77.8
minisom	wingnut	50	82	400000		25	0.5	gaussian					0.15	100	upper	2	644	296	0.5404	0.6339	0.7063	56.4
minisom	wingnut	40	60	400000		25	0.5	gaussian					0.15	100	upper	2	565	253	0.5522	0.5561	0.6877	33.6
minisom	wingnut	60	100	400000		25	0.5	gaussian					0.15	100	upper	2	617	272	0.5592	0.6073	0.7058	77.7
minisom	wingnut	50	82	400000		25	0.5	gaussian					0.15	200	upper	2	639	293	0.5415	0.6289	0.7053	56.9
minisom	wingnut	40	60	400000		25	0.5	gaussian					0.15	200	upper	2	563	253	0.5506	0.5541	0.6865	34.1
minisom	wingnut	60	100	400000		25	0.5	gaussian					0.15	200	upper	2	614	271	0.5586	0.6043	0.7048	77.9
minisom	wingnut	50	82	400000		25	0.5	gaussian					0.2013	100	upper	2	644	296	0.5404	0.6339	0.7063	56.3
minisom	wingnut	40	60	400000		25	0.5	gaussian					0.2013	100	upper	2	565	253	0.5522	0.5561	0.6877	33.7
minisom	wingnut	60	100	400000		25	0.5	gaussian					0.2013	100	upper	2	617	272	0.5592	0.6073	0.7058	77.3
minisom	wingnut	50	82	400000		25	0.5	gaussian					0.2013	200	upper	2	639	293	0.5415	0.6289	0.7053	56.6
minisom	wingnut	40	60	400000		25	0.5	gaussian					0.2013	200	upper	2	563	253	0.5506	0.5541	0.6865	33.7
minisom	wingnut	60	100	400000		25	0.5	gaussian					0.2013	200	upper	2	614	271	0.5586	0.6043	0.7048	77.6
minisom	wingnut	50	82	400000		25	0.5	gaussian					0.25	100	upper	2	644	296	0.5404	0.6339	0.7063	56.5
minisom	wingnut	40	60	400000		25	0.5	gaussian					0.25	100	upper	2	565	253	0.5522	0.5561	0.6877	33.7
minisom	wingnut	60	100	400000		25	0.5	gaussian					0.25	100	upper	2	617	272	0.5592	0.6073	0.7058	77.9
minisom	wingnut	50	82	400000		25	0.5	gaussian					0.25	200	upper	2	639	293	0.5415	0.6289	0.7053	56.7
minisom	wingnut	40	60	400000		25	0.5	gaussian					0.25	200	upper	2	563	253	0.5506	0.5541	0.6865	34.0
minisom	wingnut	60	100	400000		25	0.5	gaussian					0.25	200	upper	2	614	271	0.5586	0.6043	0.7048	78.4
minisom	wingnut	50	82	400000		25	0.7	gaussian					0.15	100	upper	1	694	323	0.5346	0.6831	0.5688	56.7
minisom	wingnut	40	60	400000		25	0.7	gaussian					0.15	100	upper	1	635	313	0.5071	0.6250	0.5403	34.4
minisom	wingnut	60	100	400000		25	0.7	gaussian					0.15	100	upper	1	636	316	0.5031	0.6260	0.5391	77.7
minisom	wingnut	50	82	400000		25	0.7	gaussian					0.15	200	upper	1	690	322	0.5333	0.6791	0.5671	57.1
minisom	wingnut	40	60	400000		25	0.7	gaussian					0.15	200	upper	1	630	313	0.5032	0.6201	0.5373	34.1
minisom	wingnut	60	100	400000		25	0.7	gaussian					0.15	200	upper	2	594	266	0.5522	0.5846	0.6963	78.1
minisom	wingnut	50	82	400000		25	0.7	gaussian					0.2013	100	upper	1	694	323	0.5346	0.6831	0.5688	56.7
minisom	wingnut	40	60	400000		25	0.7	gaussian					0.2013	100	upper	1	635	313	0.5071	0.6250	0.5403	33.7
minisom	wingnut	60	100	400000		25	0.7	gaussian					0.2013	100	upper	1	636	316	0.5031	0.6260	0.5391	77.8
minisom	wingnut	50	82	400000		25	0.7	gaussian					0.2013	200	upper	1	690	322	0.5333	0.6791	0.5671	56.5
minisom	wingnut	40	60	400000		25	0.7	gaussian					0.2013	200	upper	1	630	313	0.5032	0.6201	0.5373	34.0
minisom	wingnut	60	100	400000		25	0.7	gaussian					0.2013	200	upper	2	594	266	0.5522	0.5846	0.6963	79.5
minisom	wingnut	50	82	400000		25	0.7	gaussian					0.25	100	upper	1	694	323	0.5346	0.6831	0.5688	57.8
minisom	wingnut	40	60	400000		25	0.7	gaussian					0.25	100	upper	1	635	313	0.5071	0.6250	0.5403	34.2
minisom	wingnut	60	100	400000		25	0.7	gaussian					0.25	100	upper	1	636	316	0.5031	0.6260	0.5391	77.9
minisom	wingnut	50	82	400000		25	0.7	gaussian					0.25	200	upper	1	690	322	0.5333	0.6791	0.5671	56.7
minisom	wingnut	40	60	400000		25	0.7	gaussian					0.25	200	upper	1	630	313	0.5032	0.6201	0.5373	33.9
minisom	wingnut	60	100	400000		25	0.7	gaussian					0.25	200	upper	2	594	266	0.5522	0.5846	0.6963	78.1
