backend	dataset	grid_rows	grid_cols	iterations	epochs	sigma	learning_rate	neighborhood_function	batch_size	train_len_factor	initialization	mapshape	pareto_fraction	n_threshold_steps	threshold_anchor	n_clusters	n_assigned	n_wrong	purity	coverage	paper_score	elapsed_s
minisom	twodiamonds	30	40	400000		25	0.3	gaussian					0.15	200	upper	1	498	247	0.5040	0.6225	0.5384	18.4
minisom	twodiamonds	50	60	400000		25	0.3	gaussian					0.15	200	upper	1	471	218	0.5372	0.5887	0.5415	40.2
minisom	twodiamonds	40	50	400000		25	0.3	gaussian					0.2013	100	upper	1	480	226	0.5292	0.6000	0.5417	27.2
minisom	twodiamonds	30	40	400000		25	0.3	gaussian					0.2013	100	upper	1	499	247	0.5050	0.6238	0.5391	18.4
minisom	twodiamonds	50	60	400000		25	0.3	gaussian					0.2013	100	upper	1	473	218	0.5391	0.5913	0.5430	39.8
minisom	twodiamonds	40	50	400000		25	0.3	gaussian					0.2013	200	upper	1	479	225	0.5303	0.5988	0.5417	27.2
minisom	twodiamonds	30	40	400000		25	0.3	gaussian					0.2013	200	upper	1	498	247	0.5040	0.6225	0.5384	18.3
minisom	twodiamonds	50	60	400000		25	0.3	gaussian					0.2013	200	upper	1	471	218	0.5372	0.5887	0.5415	40.2
minisom	twodiamonds	40	50	400000		25	0.3	gaussian					0.25	100	upper	1	480	226	0.5292	0.6000	0.5417	27.2
minisom	twodiamonds	30	40	400000		25	0.3	gaussian					0.25	100	upper	1	499	247	0.5050	0.6238	0.5391	18.2
minisom	twodiamonds	50	60	400000		25	0.3	gaussian					0.25	100	upper	1	473	218	0.5391	0.5913	0.5430	39.9
minisom	twodiamonds	40	50	400000		25	0.3	gaussian					0.25	200	upper	1	479	225	0.5303	0.5988	0.5417	27.1
minisom	twodiamonds	30	40	400000		25	0.3	gaussian					0.25	200	upper	1	498	247	0.5040	0.6225	0.5384	18.2
minisom	twodiamonds	50	60	400000		25	0.3	gaussian					0.25	200	upper	1	471	218	0.5372	0.5887	0.5415	40.1
minisom	twodiamonds	40	50	400000		25	0.5	gaussian					0.15	100	upper	2	393	105	0.7328	0.4913	0.7405	27.0
minisom	twodiamonds	30	40	400000		25	0.5	gaussian					0.15	100	upper	1	489	244	0.5010	0.6112	0.5338	18.2
minisom	twodiamonds	50	60	400000		25	0.5	gaussian					0.15	100	upper	2	423	208	0.5083	0.5288	0.6619	39.7
minisom	twodiamonds	40	50	400000		25	0.5	gaussian					0.15	200	upper	2	393	105	0.7328	0.4913	0.7405	27.1
minisom	twodiamonds	30	40	400000		25	0.5	gaussian					0.15	200	upper	1	490	245	0.5000	0.6125	0.5338	18.2
minisom	twodiamonds	50	60	400000		25	0.5	gaussian					0.15	200	upper	2	424	209	0.5071	0.5300	0.6618	40.0
minisom	twodiamonds	40	50	400000		25	0.5	gaussian					0.2013	100	upper	2	393	105	0.7328	0.4913	0.7405	27.3
minisom	twodiamonds	30	40	400000		25	0.5	gaussian					0.2013	100	upper	1	489	244	0.5010	0.6112	0.5338	18.3
minisom	twodiamonds	50	60	400000		25	0.5	gaussian					0.2013	100	upper	2	423	208	0.5083	0.5288	0.6619	40.0
minisom	twodiamonds	40	50	400000		25	0.5	gaussian					0.2013	200	upper	2	393	105	0.7328	0.4913	0.7405	27.1
minisom	twodiamonds	30	40	400000		25	0.5	gaussian					0.2013	200	upper	1	490	245	0.5000	0.6125	0.5338	18.2
minisom	twodiamonds	50	60	400000		25	0.5	gaussian					0.2013	200	upper	2	424	209	0.5071	0.5300	0.6618	40.0
minisom	twodiamonds	40	50	400000		25	0.5	gaussian					0.25	100	upper	2	393	105	0.7328	0.4913	0.7405	27.2
minisom	twodiamonds	30	40	400000		25	0.5	gaussian					0.25	100	upper	1	489	244	0.5010	0.6112	0.5338	18.4
minisom	twodiamonds	50	60	400000		25	0.5	gaussian					0.25	100	upper	2	423	208	0.5083	0.5288	0.6619	40.0
minisom	twodiamonds	40	50	400000		25	0.5	gaussian					0.25	200	upper	2	393	105	0.7328	0.4913	0.7405	27.2
minisom	twodiamonds	30	40	400000		25	0.5	gaussian					0.25	200	upper	1	490	245	0.5000	0.6125	0.5338	18.2
minisom	twodiamonds	50	60	400000		25	0.5	gaussian					0.25	200	upper	2	424	209	0.5071	0.5300	0.6618	39.8
minisom	twodiamonds	40	50	400000		25	0.7	gaussian					0.15	100	upper	3	384	153	0.6016	0.4800	0.5346	27.2
minisom	twodiamonds	30	40	400000		25	0.7	gaussian					0.15	100	upper	1	471	232	0.5074	0.5887	0.5296	18.3
minisom	twodiamonds	50	60	400000		25	0.7	gaussian					0.15	100	upper	1	581	256	0.5594	0.7262	0.5916	40.1
minisom	twodiamonds	40	50	400000		25	0.7	gaussian					0.15	200	upper	3	383	152	0.6031	0.4788	0.5349	27.2
minisom	twodiamonds	30	40	400000		25	0.7	gaussian					0.15	200	upper	1	472	232	0.5085	0.5900	0.5304	18.3
minisom	twodiamonds	50	60	400000		25	0.7	gaussian					0.15	200	upper	1	559	250	0.5528	0.6987	0.5807	40.1
minisom	twodiamonds	40	50	400000		25	0.7	gaussian					0.2013	100	upper	3	384	153	0.6016	0.4800	0.5346	27.1
minisom	twodiamonds	30	40	400000		25	0.7	gaussian					0.2013	100	upper	1	471	232	0.5074	0.5887	0.5296	18.4
minisom	twodiamonds	50	60	400000		25	0.7	gaussian					0.2013	100	upper	1	581	256	0.5594	0.7262	0.5916	40.0
minisom	twodiamonds	40	50	400000		25	0.7	gaussian					0.2013	200	upper	3	383	152	0.6031	0.4788	0.5349	27.3
minisom	twodiamonds	30	40	400000		25	0.7	gaussian					0.2013	200	upper	1	472	232	0.5085	0.5900	0.5304	18.4
minisom	twodiamonds	50	60	400000		25	0.7	gaussian					0.2013	200	upper	1	559	250	0.5528	0.6987	0.5807	40.2
minisom	twodiamonds	40	50	400000		25	0.7	gaussian					0.25	100	upper	3	384	153	0.6016	0.4800	0.5346	27.3
minisom	twodiamonds	30	40	400000		25	0.7	gaussian					0.25	100	upper	1	471	232	0.5074	0.5887	0.5296	18.2
minisom	twodiamonds	50	60	400000		25	0.7	gaussian					0.25	100	upper	1	581	256	0.5594	0.7262	0.5916	39.8
minisom	twodiamonds	40	50	400000		25	0.7	gaussian					0.25	200	upper	3	383	152	0.6031	0.4788	0.5349	27.1
minisom	twodiamonds	30	40	400000		25	0.7	gaussian					0.25	200	upper	1	472	232	0.5085	0.5900	0.5304	18.3
minisom	twodiamonds	50	60	400000		25	0.7	gaussian					0.25	200	upper	1	559	250	0.5528	0.6987	0.5807	40.2
